date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-09-24,AMZN,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,220.2100067138672,49509000,0.0,0.0
2025-09-25,AMZN,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,218.14999389648438,52226300,0.0,0.0
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,219.77999877929688,41650100,0.0,0.0
2025-09-29,AMZN,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,222.1699981689453,44259200,0.0,0.0
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,219.57000732421875,48396400,0.0,0.0
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,220.6300048828125,43933800,0.0,0.0
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,222.41000366210938,41258600,0.0,0.0
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,219.50999450683594,43639000,0.0,0.0
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,220.89999389648438,43690900,0.0,0.0
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700,0.0,0.0
2025-10-08,AMZN,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,225.22000122070312,46686000,0.0,0.0
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.74000549316406,227.74000549316406,46412100,0.0,0.0
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,216.3699951171875,72367500,0.0,0.0
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700,0.0,0.0
2025-10-14,AMZN,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,216.38999938964844,45665600,0.0,0.0
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,215.57000732421875,45909500,0.0,0.0
2025-10-16,AMZN,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,214.47000122070312,42414600,0.0,0.0
2025-10-17,AMZN,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900,0.0,0.0
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,216.47999572753906,38882800,0.0,0.0
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,222.02999877929688,50494600,0.0,0.0
2025-10-22,AMZN,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,217.9499969482422,44308500,0.0,0.0
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789062,221.08999633789062,31540000,0.0,0.0
2025-10-24,AMZN,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,224.2100067138672,38685100,0.0,0.0
2025-10-27,AMZN,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,226.97000122070312,38267000,0.0,0.0
2025-10-28,AMZN,228.22000122070312,231.49000549316406,226.2100067138672,229.25,229.25,47100000,0.0,0.0
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,230.3000030517578,52036200,0.0,0.0
2025-10-30,AMZN,227.05999755859375,228.44000244140625,222.75,222.86000061035156,222.86000061035156,102252900,0.0,0.0
2025-10-31,AMZN,250.10000610351562,250.5,243.97999572753906,244.22000122070312,244.22000122070312,166340800,0.0,0.0
2025-11-03,AMZN,255.36000061035156,258.6000061035156,252.89999389648438,254.0,254.0,95997800,0.0,0.0
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,249.32000732421875,51546300,0.0,0.0
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210938,250.1999969482422,250.1999969482422,40610700,0.0,0.0
2025-11-06,AMZN,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,243.0399932861328,46004200,0.0,0.0
2025-11-07,AMZN,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,244.41000366210938,46374300,0.0,0.0
2025-11-10,AMZN,248.33999633789062,251.75,245.58999633789062,248.39999389648438,248.39999389648438,36476500,0.0,0.0
2025-11-11,AMZN,248.41000366210938,249.75,247.22999572753906,249.10000610351562,249.10000610351562,23564100,0.0,0.0
2025-11-12,AMZN,250.24000549316406,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100,0.0,0.0
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700,0.0,0.0
2025-11-14,AMZN,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,234.69000244140625,38956700,0.0,0.0
2025-11-17,AMZN,233.25,234.60000610351562,229.19000244140625,232.8699951171875,232.8699951171875,59919000,0.0,0.0
2025-11-18,AMZN,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400,0.0,0.0
2025-11-19,AMZN,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,222.69000244140625,58335600,0.0,0.0
2025-11-20,AMZN,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,217.13999938964844,50309000,0.0,0.0
2025-11-21,AMZN,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500,0.0,0.0
2025-11-24,AMZN,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,226.27999877929688,54318400,0.0,0.0
2025-11-25,AMZN,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,229.6699981689453,39379300,0.0,0.0
2025-11-26,AMZN,230.74000549316406,231.75,228.77000427246094,229.16000366210938,229.16000366210938,38497900,0.0,0.0
2025-11-28,AMZN,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300,0.0,0.0
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,233.8800048828125,42904000,0.0,0.0
2025-12-02,AMZN,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,234.4199981689453,45785400,0.0,0.0
2025-12-03,AMZN,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,232.3800048828125,35495100,0.0,0.0
2025-12-04,AMZN,232.77000427246094,233.5,226.8000030517578,229.11000061035156,229.11000061035156,45683200,0.0,0.0
2025-12-05,AMZN,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,229.52999877929688,33117400,0.0,0.0
2025-12-08,AMZN,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,226.88999938964844,35019200,0.0,0.0
2025-12-09,AMZN,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,227.9199981689453,25841700,0.0,0.0
2025-12-10,AMZN,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,231.77999877929688,38790700,0.0,0.0
2025-12-11,AMZN,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,230.27999877929688,28249600,0.0,0.0
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,226.19000244140625,35639100,0.0,0.0
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,222.5399932861328,47286100,0.0,0.0
2025-12-16,AMZN,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,222.55999755859375,39298900,0.0,0.0
2025-12-17,AMZN,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,221.27000427246094,44034400,0.0,0.0
2025-12-18,AMZN,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,226.75999450683594,50272400,0.0,0.0
2025-12-19,AMZN,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,227.35000610351562,85544400,0.0,0.0
2025-12-22,AMZN,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,228.42999267578125,32261300,0.0,0.0
2025-12-23,AMZN,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,232.13999938964844,29230200,0.0,0.0
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500,0.0,0.0
2025-12-26,AMZN,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,232.52000427246094,15994700,0.0,0.0
2025-12-29,AMZN,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,232.07000732421875,19797900,0.0,0.0
2025-12-30,AMZN,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,232.52999877929688,21910500,0.0,0.0
2025-12-31,AMZN,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,230.82000732421875,24383700,0.0,0.0
2026-01-02,AMZN,231.33999633789062,235.4600067138672,224.6999969482422,226.5,226.5,51456200,0.0,0.0
2026-01-05,AMZN,228.83999633789062,234.0,227.17999267578125,233.05999755859375,233.05999755859375,49733300,0.0,0.0
2026-01-06,AMZN,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,240.92999267578125,53764700,0.0,0.0
2026-01-07,AMZN,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,241.55999755859375,42236500,0.0,0.0
2026-01-08,AMZN,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,246.2899932861328,39509800,0.0,0.0
2026-01-09,AMZN,244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,247.3800048828125,34560000,0.0,0.0
2026-01-12,AMZN,246.72999572753906,248.94000244140625,245.9600067138672,246.47000122070312,246.47000122070312,35867800,0.0,0.0
2026-01-13,AMZN,246.52999877929688,247.66000366210938,240.25,242.60000610351562,242.60000610351562,38371800,0.0,0.0
2026-01-14,AMZN,241.14999389648438,241.27999877929688,236.22000122070312,236.64999389648438,236.64999389648438,41410600,0.0,0.0
2026-01-15,AMZN,239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,238.17999267578125,43003600,0.0,0.0
2026-01-16,AMZN,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,239.1199951171875,45888300,0.0,0.0
2026-01-20,AMZN,233.75999450683594,235.08999633789062,229.33999633789062,231.0,231.0,47737900,0.0,0.0
2026-01-21,AMZN,231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,231.30999755859375,47276100,0.0,0.0
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,234.33999633789062,31913300,0.0,0.0
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,239.16000366210938,33778500,0.0,0.0
2026-01-26,AMZN,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500,0.0,0.0
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200,0.0,0.0
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,243.00999450683594,40882700,0.0,0.0
2026-01-29,AMZN,242.82000732421875,243.0,236.74000549316406,241.72999572753906,241.72999572753906,47229600,0.0,0.0
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000,0.0,0.0
2026-02-02,AMZN,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100,0.0,0.0
2026-02-03,AMZN,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,238.6199951171875,53831300,0.0,0.0
2026-02-04,AMZN,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,232.99000549316406,51299900,0.0,0.0
2026-02-05,AMZN,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,222.69000244140625,103509200,0.0,0.0
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,210.32000732421875,179210900,0.0,0.0
2026-02-09,AMZN,208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,208.72000122070312,91178400,0.0,0.0
2026-02-10,AMZN,208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,206.9600067138672,67175000,0.0,0.0
2026-02-11,AMZN,208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,204.0800018310547,65545500,0.0,0.0
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,199.60000610351562,83975400,0.0,0.0
2026-02-13,AMZN,198.8800048828125,201.16000366210938,197.27999877929688,198.7899932861328,198.7899932861328,66321600,0.0,0.0
2026-02-17,AMZN,198.1300048828125,201.74000549316406,196.0,201.14999389648438,201.14999389648438,69879200,0.0,0.0
2026-02-18,AMZN,202.07000732421875,206.86000061035156,201.50999450683594,204.7899932861328,204.7899932861328,51003300,0.0,0.0
2026-02-19,AMZN,203.8000030517578,205.63999938964844,202.80999755859375,204.86000061035156,204.86000061035156,35669600,0.0,0.0
2026-02-20,AMZN,204.75999450683594,211.1699981689453,203.75,210.11000061035156,210.11000061035156,65881600,0.0,0.0
2026-02-23,AMZN,208.10000610351562,208.42999267578125,203.11000061035156,205.27000427246094,205.27000427246094,53581500,0.0,0.0
2026-02-24,AMZN,205.47000122070312,210.36000061035156,203.25,208.55999755859375,208.55999755859375,41137200,0.0,0.0
2026-02-25,AMZN,210.4600067138672,211.58999633789062,208.92999267578125,210.63999938964844,210.63999938964844,41346400,0.0,0.0
2026-02-26,AMZN,210.72999572753906,211.0500030517578,205.35000610351562,207.9199981689453,207.9199981689453,47756800,0.0,0.0
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,210.0,57422800,0.0,0.0
2026-03-02,AMZN,204.5500030517578,209.72999572753906,203.4600067138672,208.38999938964844,208.38999938964844,46001000,0.0,0.0
2026-03-03,AMZN,203.10000610351562,209.17999267578125,202.47999572753906,208.72999572753906,208.72999572753906,43184900,0.0,0.0
2026-03-04,AMZN,210.47000122070312,217.5399932861328,210.14999389648438,216.82000732421875,216.82000732421875,54731100,0.0,0.0
2026-03-05,AMZN,215.97999572753906,220.47000122070312,215.58999633789062,218.94000244140625,218.94000244140625,60943400,0.0,0.0
2026-03-06,AMZN,214.99000549316406,217.32000732421875,212.52999877929688,213.2100067138672,213.2100067138672,51152700,0.0,0.0
2026-03-09,AMZN,210.4499969482422,213.82000732421875,207.11000061035156,213.49000549316406,213.49000549316406,54642900,0.0,0.0
2026-03-10,AMZN,214.19000244140625,215.64999389648438,212.42999267578125,214.3300018310547,214.3300018310547,35678800,0.0,0.0
2026-03-11,AMZN,215.7100067138672,217.0,211.35000610351562,212.64999389648438,212.64999389648438,34199300,0.0,0.0
2026-03-12,AMZN,210.38999938964844,211.7100067138672,208.14999389648438,209.52999877929688,209.52999877929688,44349500,0.0,0.0
2026-03-13,AMZN,209.61000061035156,210.55999755859375,206.22000122070312,207.6699981689453,207.6699981689453,35662100,0.0,0.0
2026-03-16,AMZN,208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,211.74000549316406,42209300,0.0,0.0
2026-03-17,AMZN,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,215.1999969482422,44969900,0.0,0.0
2026-03-18,AMZN,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,209.8699951171875,37846600,0.0,0.0
2026-03-19,AMZN,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,208.75999450683594,36440600,0.0,0.0
2026-03-20,AMZN,207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,205.3699951171875,63694600,0.0,0.0
2026-03-23,AMZN,209.7899932861328,212.8000030517578,209.50999450683594,210.13999938964844,210.13999938964844,44277400,0.0,0.0
2026-03-24,AMZN,207.9499969482422,209.35000610351562,206.63999938964844,207.24000549316406,207.24000549316406,35351400,0.0,0.0
2026-03-25,AMZN,211.55999755859375,213.07000732421875,209.89999389648438,211.7100067138672,211.7100067138672,36388800,0.0,0.0
2026-03-26,AMZN,210.61000061035156,212.88999938964844,207.1199951171875,207.5399932861328,207.5399932861328,46746000,0.0,0.0
2026-03-27,AMZN,206.4600067138672,206.60000610351562,199.13999938964844,199.33999633789062,199.33999633789062,56009800,0.0,0.0
2026-03-30,AMZN,201.47999572753906,203.8000030517578,199.97999572753906,200.9499969482422,200.9499969482422,46373800,0.0,0.0
2026-03-31,AMZN,204.85000610351562,210.27999877929688,204.13999938964844,208.27000427246094,208.27000427246094,58470100,0.0,0.0
2026-04-01,AMZN,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,210.57000732421875,45955400,0.0,0.0
2026-04-02,AMZN,206.5399932861328,212.2100067138672,204.89999389648438,209.77000427246094,209.77000427246094,31453000,0.0,0.0
2026-04-06,AMZN,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,212.7899932861328,25385500,0.0,0.0
2026-04-07,AMZN,211.24000549316406,213.97000122070312,209.0800018310547,213.77000427246094,213.77000427246094,28154600,0.0,0.0
2026-04-08,AMZN,223.7899932861328,226.10000610351562,219.6199951171875,221.25,221.25,51092700,0.0,0.0
2026-04-09,AMZN,225.22999572753906,233.8000030517578,223.27000427246094,233.64999389648438,233.64999389648438,65666300,0.0,0.0
2025-07-01,XOM,108.12999725341797,109.63999938964844,107.1500015258789,109.23999786376953,106.58396911621094,15536900,0.0,0.0
2025-07-02,XOM,110.0,111.36000061035156,108.83000183105469,111.05000305175781,108.34996795654297,11892200,0.0,0.0
2025-07-03,XOM,110.86000061035156,112.47000122070312,110.62000274658203,112.19999694824219,109.47200012207031,11223600,0.0,0.0
2025-07-07,XOM,111.54000091552734,112.05000305175781,110.22000122070312,111.11000061035156,108.40850067138672,15415900,0.0,0.0
2025-07-08,XOM,110.88999938964844,114.45999908447266,110.8499984741211,114.19000244140625,111.41361999511719,17913400,0.0,0.0
2025-07-09,XOM,113.91999816894531,114.2699966430664,113.2699966430664,113.80000305175781,111.0331039428711,10652100,0.0,0.0
2025-07-10,XOM,113.70999908447266,115.2699966430664,113.06999969482422,114.93000030517578,112.13562774658203,14901700,0.0,0.0
2025-07-11,XOM,114.8499984741211,115.76000213623047,114.51000213623047,115.43000030517578,112.62347412109375,11683900,0.0,0.0
2025-07-14,XOM,115.2300033569336,115.2300033569336,113.22000122070312,113.91999816894531,111.15018463134766,13220300,0.0,0.0
2025-07-15,XOM,113.66000366210938,114.05999755859375,112.5999984741211,112.91000366210938,110.16474914550781,10959300,0.0,0.0
2025-07-16,XOM,112.87999725341797,113.5,112.0999984741211,112.2300033569336,109.50127410888672,11158900,0.0,0.0
2025-07-17,XOM,111.48999786376953,112.2300033569336,111.08999633789062,111.66000366210938,108.94512939453125,13151400,0.0,0.0
2025-07-18,XOM,111.11000061035156,111.7300033569336,107.33999633789062,107.7699966430664,105.14971160888672,32366600,0.0,0.0
2025-07-21,XOM,107.5999984741211,108.7699966430664,107.44000244140625,108.05000305175781,105.42290496826172,17010400,0.0,0.0
2025-07-22,XOM,107.9800033569336,109.44000244140625,107.61000061035156,108.54000091552734,105.90098571777344,13970900,0.0,0.0
2025-07-23,XOM,108.93000030517578,110.0,108.8499984741211,109.93000030517578,107.25718688964844,12002700,0.0,0.0
2025-07-24,XOM,109.66000366210938,110.94999694824219,109.12999725341797,110.79000091552734,108.0962905883789,15647200,0.0,0.0
2025-07-25,XOM,110.7300033569336,110.9800033569336,109.69999694824219,110.4000015258789,107.71576690673828,10548900,0.0,0.0
2025-07-28,XOM,111.0,112.11000061035156,110.83999633789062,111.44000244140625,108.73047637939453,12353000,0.0,0.0
2025-07-29,XOM,111.9000015258789,113.0,111.41000366210938,112.87999725341797,110.13546752929688,15928000,0.0,0.0
2025-07-30,XOM,112.41000366210938,112.61000061035156,111.26000213623047,111.9000015258789,109.17930603027344,12996900,0.0,0.0
2025-07-31,XOM,110.36000061035156,112.5,110.36000061035156,111.63999938964844,108.92561340332031,17233700,0.0,0.0
2025-08-01,XOM,112.0,112.54000091552734,108.86000061035156,109.63999938964844,106.9742431640625,19652000,0.0,0.0
2025-08-04,XOM,109.22000122070312,109.91999816894531,107.08999633789062,107.37000274658203,104.75944519042969,19129500,0.0,0.0
2025-08-05,XOM,107.22000122070312,107.81999969482422,106.06999969482422,107.23999786376953,104.63259887695312,21314300,0.0,0.0
2025-08-06,XOM,108.30999755859375,109.05000305175781,106.37000274658203,106.51000213623047,103.92034912109375,15321800,0.0,0.0
2025-08-07,XOM,107.13999938964844,108.05999755859375,105.88999938964844,105.94999694824219,103.37396240234375,13468300,0.0,0.0
2025-08-08,XOM,106.5,107.51000213623047,105.94999694824219,106.80000305175781,104.20330047607422,14417700,0.0,0.0
2025-08-11,XOM,107.11000061035156,107.52999877929688,105.52999877929688,105.83000183105469,103.25688171386719,13570700,0.0,0.0
2025-08-12,XOM,106.33999633789062,107.27999877929688,105.77999877929688,106.12999725341797,103.5495834350586,14109400,0.0,0.0
2025-08-13,XOM,106.0,107.5999984741211,105.73999786376953,107.5999984741211,104.98384094238281,17958700,0.0,0.0
2025-08-14,XOM,107.55000305175781,107.58999633789062,106.44000244140625,107.37999725341797,104.7691879272461,13683500,0.0,0.0
2025-08-15,XOM,106.19000244140625,107.55999755859375,105.94999694824219,106.48999786376953,104.86766815185547,19271900,0.99,0.0
2025-08-18,XOM,106.0999984741211,107.2300033569336,105.66999816894531,106.72000122070312,105.09416961669922,13040000,0.0,0.0
2025-08-19,XOM,106.19999694824219,107.45999908447266,106.1500015258789,107.41999816894531,105.78350067138672,16113600,0.0,0.0
2025-08-20,XOM,107.87999725341797,109.33000183105469,107.68000030517578,108.52999877929688,106.87659454345703,18959700,0.0,0.0
2025-08-21,XOM,108.41999816894531,109.56999969482422,107.95999908447266,109.2300033569336,107.56593322753906,12194900,0.0,0.0
2025-08-22,XOM,109.5999984741211,111.41000366210938,109.5999984741211,111.27999877929688,109.5846939086914,13586700,0.0,0.0
2025-08-25,XOM,110.9000015258789,111.91999816894531,110.54000091552734,111.73999786376953,110.03768157958984,9744900,0.0,0.0
2025-08-26,XOM,111.37000274658203,111.80999755859375,110.36000061035156,111.48999786376953,109.79148864746094,18143900,0.0,0.0
2025-08-27,XOM,111.41999816894531,112.9800033569336,111.41999816894531,112.75,111.03230285644531,15262600,0.0,0.0
2025-08-28,XOM,112.87000274658203,113.6500015258789,112.06999969482422,113.3499984741211,111.62316131591797,14189800,0.0,0.0
2025-08-29,XOM,113.72000122070312,114.79000091552734,113.58000183105469,114.29000091552734,112.54883575439453,14597900,0.0,0.0
2025-09-02,XOM,114.18000030517578,115.23999786376953,113.33000183105469,114.69000244140625,112.9427490234375,15206700,0.0,0.0
2025-09-03,XOM,113.97000122070312,114.43000030517578,111.45999908447266,111.91000366210938,110.2051010131836,14920100,0.0,0.0
2025-09-04,XOM,112.11000061035156,113.12999725341797,111.37999725341797,112.4000015258789,110.68762969970703,12864400,0.0,0.0
2025-09-05,XOM,111.5999984741211,111.77999877929688,109.0199966430664,109.2300033569336,107.56593322753906,16826700,0.0,0.0
2025-09-08,XOM,109.7300033569336,110.05000305175781,108.3499984741211,109.8499984741211,108.17647552490234,15440500,0.0,0.0
2025-09-09,XOM,110.52999877929688,112.51000213623047,110.52999877929688,110.6500015258789,108.96429443359375,14899500,0.0,0.0
2025-09-10,XOM,111.16000366210938,112.55999755859375,110.83999633789062,112.5,110.7861099243164,15837600,0.0,0.0
2025-09-11,XOM,111.4000015258789,112.7699966430664,110.87000274658203,112.13999938964844,110.43159484863281,11534500,0.0,0.0
2025-09-12,XOM,112.86000061035156,113.22000122070312,111.87999725341797,112.16000366210938,110.4512939453125,11105700,0.0,0.0
2025-09-15,XOM,112.18000030517578,112.45999908447266,111.31999969482422,112.3499984741211,110.63838958740234,12880500,0.0,0.0
2025-09-16,XOM,112.95999908447266,115.31999969482422,112.77999877929688,114.68000030517578,112.93289947509766,17208000,0.0,0.0
2025-09-17,XOM,114.52999877929688,115.48999786376953,114.05000305175781,115.29000091552734,113.53360748291016,13302000,0.0,0.0
2025-09-18,XOM,115.16999816894531,115.3499984741211,113.4000015258789,113.93000030517578,112.19432067871094,14628700,0.0,0.0
2025-09-19,XOM,113.9000015258789,113.9800033569336,112.63999938964844,112.81999969482422,111.10123443603516,38746500,0.0,0.0
2025-09-22,XOM,112.44999694824219,112.80000305175781,111.55999755859375,112.0199966430664,110.31341552734375,15611500,0.0,0.0
2025-09-23,XOM,112.72000122070312,114.75,112.4800033569336,113.94999694824219,112.21401977539062,25369100,0.0,0.0
2025-09-24,XOM,114.56999969482422,115.76000213623047,114.47000122070312,114.55999755859375,112.8147201538086,14756100,0.0,0.0
2025-09-25,XOM,114.63999938964844,115.9000015258789,114.41000366210938,115.58999633789062,113.82903289794922,15012600,0.0,0.0
2025-09-26,XOM,115.95999908447266,118.36000061035156,115.91999816894531,117.22000122070312,115.4342041015625,18568900,0.0,0.0
2025-09-29,XOM,116.05999755859375,116.5,113.66999816894531,114.22000122070312,112.47991180419922,19189300,0.0,0.0
2025-09-30,XOM,113.3499984741211,113.48999786376953,111.94000244140625,112.75,111.03230285644531,18076200,0.0,0.0
2025-10-01,XOM,112.55999755859375,113.0199966430664,111.29000091552734,111.98999786376953,110.28387451171875,16614000,0.0,0.0
2025-10-02,XOM,111.97000122070312,113.08999633789062,111.02999877929688,111.29000091552734,109.59454345703125,13062600,0.0,0.0
2025-10-03,XOM,111.9000015258789,113.75,111.9000015258789,113.26000213623047,111.53453826904297,12950100,0.0,0.0
2025-10-06,XOM,113.29000091552734,114.7699966430664,113.18000030517578,114.19999694824219,112.46021270751953,12036800,0.0,0.0
2025-10-07,XOM,114.06999969482422,114.51000213623047,111.73999786376953,114.26000213623047,112.51929473876953,11945000,0.0,0.0
2025-10-08,XOM,114.37999725341797,115.01000213623047,113.41000366210938,114.0199966430664,112.28295135498047,12301000,0.0,0.0
2025-10-09,XOM,114.43000030517578,115.51000213623047,112.73999786376953,112.91000366210938,111.18987274169922,10976200,0.0,0.0
2025-10-10,XOM,112.26000213623047,112.62000274658203,110.70999908447266,110.7300033569336,109.04307556152344,13811600,0.0,0.0
2025-10-13,XOM,111.54000091552734,112.30000305175781,111.31999969482422,112.23999786376953,110.53006744384766,10296500,0.0,0.0
2025-10-14,XOM,110.76000213623047,112.95999908447266,110.70999908447266,112.29000091552734,110.57930755615234,11167200,0.0,0.0
2025-10-15,XOM,112.80000305175781,113.56999969482422,110.97000122070312,111.61000061035156,109.90966796875,12182900,0.0,0.0
2025-10-16,XOM,111.87999725341797,112.19000244140625,110.38999938964844,110.63999938964844,108.95445251464844,11782200,0.0,0.0
2025-10-17,XOM,111.62999725341797,112.91000366210938,111.18000030517578,112.23999786376953,110.53006744384766,13460100,0.0,0.0
2025-10-20,XOM,112.0,113.1500015258789,111.9800033569336,112.69999694824219,110.9830551147461,9523600,0.0,0.0
2025-10-21,XOM,112.88999938964844,113.36000061035156,111.98999786376953,112.70999908447266,110.99291229248047,9202300,0.0,0.0
2025-10-22,XOM,113.44999694824219,115.18000030517578,113.08000183105469,114.70999908447266,112.96244049072266,12938800,0.0,0.0
2025-10-23,XOM,116.62999725341797,116.8499984741211,115.36000061035156,115.9800033569336,114.21309661865234,15001100,0.0,0.0
2025-10-24,XOM,116.3499984741211,116.47000122070312,115.18000030517578,115.38999938964844,113.632080078125,9919400,0.0,0.0
2025-10-27,XOM,115.69999694824219,115.98999786376953,115.0999984741211,115.94000244140625,114.1737060546875,10975400,0.0,0.0
2025-10-28,XOM,115.48999786376953,116.18000030517578,114.98999786376953,115.02999877929688,113.2775650024414,9535200,0.0,0.0
2025-10-29,XOM,114.91999816894531,117.05000305175781,114.80999755859375,116.44999694824219,114.6759262084961,12570600,0.0,0.0
2025-10-30,XOM,116.43000030517578,116.5199966430664,114.52999877929688,114.69000244140625,112.9427490234375,16172900,0.0,0.0
2025-10-31,XOM,113.9800033569336,115.2300033569336,112.62000274658203,114.36000061035156,112.6177749633789,20213400,0.0,0.0
